Product ID,Product Name,Category,Sub-Category,Base Price,Supplier
P0001,Furnishings - Model 912,Furniture,Furnishings,193.52,FurniCo
P0002,Copiers - Model 896,Technology,Copiers,475.85,GlobalTech
P0003,Binders - Model 478,Office Supplies,Binders,368.68,FurniCo
P0004,Furnishings - Model 389,Furniture,Furnishings,303.34,OfficeMart
P0005,Furnishings - Model 156,Furniture,Furnishings,86.45,FurniCo
P0006,Machines - Model 126,Technology,Machines,86.44,FurniCo
P0007,Bookcases - Model 492,Furniture,Bookcases,38.46,SupplyDepot
P0008,Paper - Model 625,Office Supplies,Paper,434.43,FurniCo
P0009,Chairs - Model 820,Furniture,Chairs,304.55,SupplyDepot
P0010,Binders - Model 582,Office Supplies,Binders,356.96,FurniCo
P0011,Tables - Model 587,Furniture,Tables,20.09,SupplyDepot
P0012,Binders - Model 550,Office Supplies,Binders,485.26,SupplyDepot
P0013,Accessories - Model 977,Technology,Accessories,417.9,OfficeMart
P0014,Tables - Model 640,Furniture,Tables,114.05,GlobalTech
P0015,Bookcases - Model 150,Furniture,Bookcases,99.09,SupplyDepot
P0016,Copiers - Model 174,Technology,Copiers,99.87,SupplyDepot
P0017,Accessories - Model 882,Technology,Accessories,159.08,OfficeMart
P0018,Labels - Model 329,Office Supplies,Labels,267.13,SupplyDepot
P0019,Storage - Model 802,Office Supplies,Storage,221.65,GlobalTech
P0020,Binders - Model 614,Office Supplies,Binders,152.7,GlobalTech
P0021,Furnishings - Model 791,Furniture,Furnishings,309.81,OfficeMart
P0022,Storage - Model 934,Office Supplies,Storage,78.35,SupplyDepot
P0023,Paper - Model 799,Office Supplies,Paper,153.15,GlobalTech
P0024,Phones - Model 900,Technology,Phones,189.52,SupplyDepot
P0025,Copiers - Model 186,Technology,Copiers,233.47,SupplyDepot
P0026,Phones - Model 691,Technology,Phones,394.74,GlobalTech
P0027,Storage - Model 145,Office Supplies,Storage,107.84,GlobalTech
P0028,Chairs - Model 548,Furniture,Chairs,261.97,SupplyDepot
P0029,Phones - Model 665,Technology,Phones,300.28,FurniCo
P0030,Furnishings - Model 546,Furniture,Furnishings,32.76,OfficeMart
P0031,Binders - Model 641,Office Supplies,Binders,307.7,GlobalTech
P0032,Binders - Model 455,Office Supplies,Binders,93.56,FurniCo
P0033,Storage - Model 684,Office Supplies,Storage,41.88,OfficeMart
P0034,Storage - Model 245,Office Supplies,Storage,474.95,GlobalTech
P0035,Phones - Model 599,Technology,Phones,483.16,GlobalTech
P0036,Storage - Model 600,Office Supplies,Storage,406.11,SupplyDepot
P0037,Phones - Model 951,Technology,Phones,159.26,SupplyDepot
P0038,Phones - Model 372,Technology,Phones,57.86,OfficeMart
P0039,Copiers - Model 746,Technology,Copiers,345.27,FurniCo
P0040,Furnishings - Model 845,Furniture,Furnishings,225.67,OfficeMart
P0041,Storage - Model 543,Office Supplies,Storage,69.8,OfficeMart
P0042,Machines - Model 864,Technology,Machines,252.64,GlobalTech
P0043,Labels - Model 459,Office Supplies,Labels,26.85,FurniCo
P0044,Copiers - Model 642,Technology,Copiers,455.57,GlobalTech
P0045,Binders - Model 705,Office Supplies,Binders,136.8,FurniCo
P0046,Tables - Model 498,Furniture,Tables,334.64,GlobalTech
P0047,Chairs - Model 810,Furniture,Chairs,162.74,GlobalTech
P0048,Phones - Model 846,Technology,Phones,264.83,GlobalTech
P0049,Paper - Model 193,Office Supplies,Paper,277.89,FurniCo
P0050,Storage - Model 142,Office Supplies,Storage,100.58,SupplyDepot
P0051,Binders - Model 583,Office Supplies,Binders,485.1,FurniCo
P0052,Chairs - Model 448,Furniture,Chairs,389.82,FurniCo
P0053,Chairs - Model 249,Furniture,Chairs,470.35,OfficeMart
P0054,Copiers - Model 692,Technology,Copiers,448.47,SupplyDepot
P0055,Bookcases - Model 633,Furniture,Bookcases,302.97,FurniCo
P0056,Chairs - Model 440,Furniture,Chairs,461.72,SupplyDepot
P0057,Bookcases - Model 372,Furniture,Bookcases,53.36,SupplyDepot
P0058,Copiers - Model 567,Technology,Copiers,106.03,FurniCo
P0059,Phones - Model 905,Technology,Phones,32.16,OfficeMart
P0060,Furnishings - Model 132,Furniture,Furnishings,169.41,GlobalTech
P0061,Chairs - Model 626,Furniture,Chairs,200.45,FurniCo
P0062,Bookcases - Model 255,Furniture,Bookcases,142.96,SupplyDepot
P0063,Binders - Model 625,Office Supplies,Binders,416.08,GlobalTech
P0064,Phones - Model 110,Technology,Phones,184.81,SupplyDepot
P0065,Furnishings - Model 544,Furniture,Furnishings,147.66,FurniCo
P0066,Paper - Model 477,Office Supplies,Paper,275.92,OfficeMart
P0067,Machines - Model 960,Technology,Machines,79.05,GlobalTech
P0068,Paper - Model 521,Office Supplies,Paper,403.08,OfficeMart
P0069,Paper - Model 639,Office Supplies,Paper,46.53,GlobalTech
P0070,Bookcases - Model 561,Furniture,Bookcases,493.57,GlobalTech
P0071,Tables - Model 808,Furniture,Tables,388.4,SupplyDepot
P0072,Storage - Model 597,Office Supplies,Storage,107.37,OfficeMart
P0073,Chairs - Model 980,Furniture,Chairs,12.71,OfficeMart
P0074,Bookcases - Model 358,Furniture,Bookcases,409.58,SupplyDepot
P0075,Phones - Model 895,Technology,Phones,356.36,FurniCo
P0076,Copiers - Model 724,Technology,Copiers,367.21,GlobalTech
P0077,Furnishings - Model 558,Furniture,Furnishings,387.92,GlobalTech
P0078,Tables - Model 799,Furniture,Tables,46.28,SupplyDepot
P0079,Furnishings - Model 102,Furniture,Furnishings,185.65,GlobalTech
P0080,Phones - Model 367,Technology,Phones,66.78,OfficeMart
P0081,Paper - Model 347,Office Supplies,Paper,432.92,GlobalTech
P0082,Labels - Model 306,Office Supplies,Labels,315.42,SupplyDepot
P0083,Phones - Model 633,Technology,Phones,172.14,GlobalTech
P0084,Bookcases - Model 847,Furniture,Bookcases,41.14,SupplyDepot
P0085,Machines - Model 616,Technology,Machines,162.38,GlobalTech
P0086,Paper - Model 617,Office Supplies,Paper,169.34,GlobalTech
P0087,Bookcases - Model 726,Furniture,Bookcases,367.51,FurniCo
P0088,Tables - Model 999,Furniture,Tables,322.4,OfficeMart
P0089,Labels - Model 316,Office Supplies,Labels,444.73,GlobalTech
P0090,Storage - Model 170,Office Supplies,Storage,241.39,FurniCo
P0091,Phones - Model 896,Technology,Phones,68.6,FurniCo
P0092,Furnishings - Model 823,Furniture,Furnishings,359.49,SupplyDepot
P0093,Copiers - Model 588,Technology,Copiers,382.78,GlobalTech
P0094,Storage - Model 487,Office Supplies,Storage,285.03,GlobalTech
P0095,Labels - Model 864,Office Supplies,Labels,387.77,SupplyDepot
P0096,Accessories - Model 641,Technology,Accessories,251.96,SupplyDepot
P0097,Bookcases - Model 905,Furniture,Bookcases,266.14,FurniCo
P0098,Furnishings - Model 832,Furniture,Furnishings,219.5,SupplyDepot
P0099,Furnishings - Model 505,Furniture,Furnishings,22.46,FurniCo
P0100,Accessories - Model 291,Technology,Accessories,62.87,OfficeMart
P0101,Paper - Model 667,Office Supplies,Paper,25.4,SupplyDepot
P0102,Paper - Model 643,Office Supplies,Paper,321.84,FurniCo
P0103,Copiers - Model 725,Technology,Copiers,164.03,GlobalTech
P0104,Accessories - Model 881,Technology,Accessories,259.2,FurniCo
P0105,Copiers - Model 187,Technology,Copiers,454.71,OfficeMart
P0106,Bookcases - Model 954,Furniture,Bookcases,132.15,OfficeMart
P0107,Machines - Model 652,Technology,Machines,211.09,OfficeMart
P0108,Paper - Model 661,Office Supplies,Paper,380.22,FurniCo
P0109,Tables - Model 611,Furniture,Tables,122.11,SupplyDepot
P0110,Bookcases - Model 481,Furniture,Bookcases,47.72,OfficeMart
P0111,Paper - Model 228,Office Supplies,Paper,151.98,SupplyDepot
P0112,Paper - Model 190,Office Supplies,Paper,89,SupplyDepot
P0113,Binders - Model 301,Office Supplies,Binders,465.55,OfficeMart
P0114,Phones - Model 463,Technology,Phones,405.98,OfficeMart
P0115,Labels - Model 724,Office Supplies,Labels,320.37,FurniCo
P0116,Machines - Model 186,Technology,Machines,437.02,FurniCo
P0117,Labels - Model 606,Office Supplies,Labels,403.8,OfficeMart
P0118,Phones - Model 941,Technology,Phones,101.42,FurniCo
P0119,Chairs - Model 706,Furniture,Chairs,447.35,GlobalTech
P0120,Phones - Model 994,Technology,Phones,274.28,SupplyDepot
P0121,Storage - Model 123,Office Supplies,Storage,405.65,FurniCo
P0122,Furnishings - Model 637,Furniture,Furnishings,449.08,FurniCo
P0123,Phones - Model 411,Technology,Phones,165.82,SupplyDepot
P0124,Copiers - Model 921,Technology,Copiers,63.93,FurniCo
P0125,Tables - Model 755,Furniture,Tables,121.69,FurniCo
P0126,Binders - Model 181,Office Supplies,Binders,219.28,SupplyDepot
P0127,Storage - Model 469,Office Supplies,Storage,410.83,OfficeMart
P0128,Paper - Model 816,Office Supplies,Paper,431.76,OfficeMart
P0129,Machines - Model 773,Technology,Machines,13.41,FurniCo
P0130,Labels - Model 419,Office Supplies,Labels,260.27,OfficeMart
P0131,Machines - Model 443,Technology,Machines,214.53,FurniCo
P0132,Labels - Model 259,Office Supplies,Labels,118.83,GlobalTech
P0133,Tables - Model 911,Furniture,Tables,68.73,FurniCo
P0134,Accessories - Model 781,Technology,Accessories,175.43,SupplyDepot
P0135,Copiers - Model 306,Technology,Copiers,472.03,GlobalTech
P0136,Paper - Model 655,Office Supplies,Paper,168.37,OfficeMart
P0137,Chairs - Model 647,Furniture,Chairs,264.21,OfficeMart
P0138,Storage - Model 811,Office Supplies,Storage,354.48,GlobalTech
P0139,Furnishings - Model 209,Furniture,Furnishings,188.18,GlobalTech
P0140,Binders - Model 364,Office Supplies,Binders,486.17,OfficeMart
P0141,Phones - Model 720,Technology,Phones,481.6,SupplyDepot
P0142,Storage - Model 766,Office Supplies,Storage,133.37,FurniCo
P0143,Machines - Model 578,Technology,Machines,253.65,OfficeMart
P0144,Storage - Model 426,Office Supplies,Storage,157.43,SupplyDepot
P0145,Furnishings - Model 959,Furniture,Furnishings,149.57,OfficeMart
P0146,Furnishings - Model 159,Furniture,Furnishings,28.07,SupplyDepot
P0147,Paper - Model 209,Office Supplies,Paper,308.69,SupplyDepot
P0148,Phones - Model 106,Technology,Phones,256.31,OfficeMart
P0149,Tables - Model 315,Furniture,Tables,35.22,GlobalTech
P0150,Bookcases - Model 276,Furniture,Bookcases,146.54,OfficeMart
P0151,Storage - Model 455,Office Supplies,Storage,455.05,GlobalTech
P0152,Chairs - Model 512,Furniture,Chairs,127.39,FurniCo
P0153,Furnishings - Model 108,Furniture,Furnishings,81,GlobalTech
P0154,Binders - Model 311,Office Supplies,Binders,249.83,FurniCo
P0155,Furnishings - Model 128,Furniture,Furnishings,492.97,OfficeMart
P0156,Phones - Model 664,Technology,Phones,128.61,SupplyDepot
P0157,Labels - Model 822,Office Supplies,Labels,339.35,OfficeMart
P0158,Chairs - Model 905,Furniture,Chairs,383.19,GlobalTech
P0159,Labels - Model 221,Office Supplies,Labels,126.44,SupplyDepot
P0160,Labels - Model 420,Office Supplies,Labels,366.83,SupplyDepot
P0161,Bookcases - Model 163,Furniture,Bookcases,190.21,FurniCo
P0162,Tables - Model 124,Furniture,Tables,319.83,FurniCo
P0163,Labels - Model 871,Office Supplies,Labels,320.43,FurniCo
P0164,Phones - Model 761,Technology,Phones,272.53,GlobalTech
P0165,Paper - Model 842,Office Supplies,Paper,54.24,OfficeMart
P0166,Bookcases - Model 385,Furniture,Bookcases,419.3,GlobalTech
P0167,Paper - Model 409,Office Supplies,Paper,167.18,SupplyDepot
P0168,Accessories - Model 687,Technology,Accessories,101.39,OfficeMart
P0169,Chairs - Model 597,Furniture,Chairs,29.98,FurniCo
P0170,Accessories - Model 401,Technology,Accessories,299.54,SupplyDepot
P0171,Tables - Model 172,Furniture,Tables,342.01,FurniCo
P0172,Copiers - Model 776,Technology,Copiers,18.13,SupplyDepot
P0173,Binders - Model 728,Office Supplies,Binders,260.93,OfficeMart
P0174,Storage - Model 372,Office Supplies,Storage,120.98,SupplyDepot
P0175,Paper - Model 419,Office Supplies,Paper,326.13,FurniCo
P0176,Bookcases - Model 257,Furniture,Bookcases,95.44,GlobalTech
P0177,Accessories - Model 318,Technology,Accessories,348.56,OfficeMart
P0178,Machines - Model 221,Technology,Machines,199.5,SupplyDepot
P0179,Accessories - Model 128,Technology,Accessories,469,GlobalTech
P0180,Accessories - Model 756,Technology,Accessories,77.39,OfficeMart
P0181,Accessories - Model 185,Technology,Accessories,177.12,FurniCo
P0182,Phones - Model 931,Technology,Phones,65.6,GlobalTech
P0183,Phones - Model 939,Technology,Phones,463.1,GlobalTech
P0184,Binders - Model 350,Office Supplies,Binders,439.9,OfficeMart
P0185,Storage - Model 202,Office Supplies,Storage,136.39,FurniCo
P0186,Paper - Model 509,Office Supplies,Paper,333.39,SupplyDepot
P0187,Paper - Model 605,Office Supplies,Paper,410.44,FurniCo
P0188,Copiers - Model 679,Technology,Copiers,282.05,OfficeMart
P0189,Chairs - Model 782,Furniture,Chairs,269.53,OfficeMart
P0190,Storage - Model 615,Office Supplies,Storage,128.51,SupplyDepot
P0191,Paper - Model 873,Office Supplies,Paper,55.62,SupplyDepot
P0192,Phones - Model 412,Technology,Phones,449.64,SupplyDepot
P0193,Bookcases - Model 752,Furniture,Bookcases,451.2,GlobalTech
P0194,Labels - Model 497,Office Supplies,Labels,320.22,GlobalTech
P0195,Machines - Model 401,Technology,Machines,176.12,FurniCo
P0196,Storage - Model 997,Office Supplies,Storage,181.11,FurniCo
P0197,Storage - Model 575,Office Supplies,Storage,365.72,OfficeMart
P0198,Binders - Model 371,Office Supplies,Binders,449.58,OfficeMart
P0199,Tables - Model 402,Furniture,Tables,444.67,OfficeMart
P0200,Phones - Model 371,Technology,Phones,392.14,FurniCo
P0201,Binders - Model 767,Office Supplies,Binders,324.6,SupplyDepot
P0202,Bookcases - Model 924,Furniture,Bookcases,51.23,OfficeMart
P0203,Paper - Model 457,Office Supplies,Paper,89.2,GlobalTech
P0204,Tables - Model 546,Furniture,Tables,450.29,GlobalTech
P0205,Machines - Model 894,Technology,Machines,307.15,OfficeMart
P0206,Furnishings - Model 124,Furniture,Furnishings,14.51,GlobalTech
P0207,Phones - Model 234,Technology,Phones,59.72,SupplyDepot
P0208,Labels - Model 299,Office Supplies,Labels,335.12,GlobalTech
P0209,Bookcases - Model 845,Furniture,Bookcases,12.48,FurniCo
P0210,Labels - Model 330,Office Supplies,Labels,88.8,SupplyDepot
P0211,Tables - Model 994,Furniture,Tables,278.88,FurniCo
P0212,Tables - Model 932,Furniture,Tables,349.03,SupplyDepot
P0213,Labels - Model 298,Office Supplies,Labels,329.46,GlobalTech
P0214,Machines - Model 677,Technology,Machines,119.89,SupplyDepot
P0215,Paper - Model 873,Office Supplies,Paper,358.97,OfficeMart
P0216,Machines - Model 861,Technology,Machines,126.25,FurniCo
P0217,Accessories - Model 983,Technology,Accessories,169.45,FurniCo
P0218,Binders - Model 865,Office Supplies,Binders,375.78,FurniCo
P0219,Furnishings - Model 557,Furniture,Furnishings,328.32,GlobalTech
P0220,Machines - Model 843,Technology,Machines,426.12,SupplyDepot
P0221,Bookcases - Model 860,Furniture,Bookcases,332.23,GlobalTech
P0222,Chairs - Model 344,Furniture,Chairs,288.47,OfficeMart
P0223,Accessories - Model 534,Technology,Accessories,55.9,OfficeMart
P0224,Labels - Model 809,Office Supplies,Labels,190.18,SupplyDepot
P0225,Machines - Model 243,Technology,Machines,139.95,OfficeMart
P0226,Paper - Model 644,Office Supplies,Paper,129.55,GlobalTech
P0227,Paper - Model 998,Office Supplies,Paper,486.78,GlobalTech
P0228,Furnishings - Model 944,Furniture,Furnishings,202.62,GlobalTech
P0229,Labels - Model 704,Office Supplies,Labels,447.1,FurniCo
P0230,Paper - Model 956,Office Supplies,Paper,319.26,SupplyDepot
P0231,Bookcases - Model 176,Furniture,Bookcases,399.46,OfficeMart
P0232,Accessories - Model 221,Technology,Accessories,256.29,GlobalTech
P0233,Storage - Model 297,Office Supplies,Storage,292.68,GlobalTech
P0234,Machines - Model 297,Technology,Machines,251.33,FurniCo
P0235,Accessories - Model 491,Technology,Accessories,105.67,FurniCo
P0236,Chairs - Model 136,Furniture,Chairs,364,FurniCo
P0237,Chairs - Model 768,Furniture,Chairs,147.58,OfficeMart
P0238,Phones - Model 429,Technology,Phones,21.91,GlobalTech
P0239,Storage - Model 398,Office Supplies,Storage,326.28,SupplyDepot
P0240,Chairs - Model 276,Furniture,Chairs,96.78,SupplyDepot
P0241,Bookcases - Model 237,Furniture,Bookcases,470.82,SupplyDepot
P0242,Labels - Model 326,Office Supplies,Labels,477.43,SupplyDepot
P0243,Machines - Model 929,Technology,Machines,458.28,OfficeMart
P0244,Machines - Model 342,Technology,Machines,191.38,OfficeMart
P0245,Copiers - Model 604,Technology,Copiers,17.57,OfficeMart
P0246,Storage - Model 729,Office Supplies,Storage,464.88,FurniCo
P0247,Accessories - Model 343,Technology,Accessories,219.81,OfficeMart
P0248,Labels - Model 479,Office Supplies,Labels,483.66,FurniCo
P0249,Accessories - Model 990,Technology,Accessories,482.17,SupplyDepot
P0250,Storage - Model 216,Office Supplies,Storage,427.97,OfficeMart
