Product ID,Product Name,Category,Sub-Category,Base Price,Supplier
P0251,Labels - Model 787,Office Supplies,Labels,154.28,FurniCo
P0252,Binders - Model 424,Office Supplies,Binders,198.7,GlobalTech
P0253,Machines - Model 652,Technology,Machines,427.06,GlobalTech
P0254,Storage - Model 671,Office Supplies,Storage,165.29,SupplyDepot
P0255,Paper - Model 939,Office Supplies,Paper,93.05,FurniCo
P0256,Bookcases - Model 963,Furniture,Bookcases,282.83,OfficeMart
P0257,Binders - Model 341,Office Supplies,Binders,468.72,FurniCo
P0258,Accessories - Model 111,Technology,Accessories,351.05,FurniCo
P0259,Bookcases - Model 718,Furniture,Bookcases,289.33,FurniCo
P0260,Accessories - Model 709,Technology,Accessories,57.62,SupplyDepot
P0261,Accessories - Model 716,Technology,Accessories,311.35,FurniCo
P0262,Copiers - Model 139,Technology,Copiers,495.13,OfficeMart
P0263,Machines - Model 432,Technology,Machines,78.64,FurniCo
P0264,Bookcases - Model 203,Furniture,Bookcases,263.98,OfficeMart
P0265,Accessories - Model 723,Technology,Accessories,439.91,GlobalTech
P0266,Machines - Model 968,Technology,Machines,372.98,GlobalTech
P0267,Chairs - Model 954,Furniture,Chairs,351.54,FurniCo
P0268,Tables - Model 566,Furniture,Tables,354.22,SupplyDepot
P0269,Machines - Model 124,Technology,Machines,186.15,OfficeMart
P0270,Storage - Model 616,Office Supplies,Storage,153.86,OfficeMart
P0271,Furnishings - Model 974,Furniture,Furnishings,406.59,SupplyDepot
P0272,Accessories - Model 622,Technology,Accessories,406.96,SupplyDepot
P0273,Machines - Model 625,Technology,Machines,434.87,OfficeMart
P0274,Chairs - Model 851,Furniture,Chairs,457.49,FurniCo
P0275,Accessories - Model 530,Technology,Accessories,260.56,SupplyDepot
P0276,Paper - Model 127,Office Supplies,Paper,255.74,GlobalTech
P0277,Accessories - Model 565,Technology,Accessories,401.16,SupplyDepot
P0278,Copiers - Model 610,Technology,Copiers,328.48,OfficeMart
P0279,Accessories - Model 670,Technology,Accessories,353.96,SupplyDepot
P0280,Binders - Model 383,Office Supplies,Binders,399.94,OfficeMart
P0281,Phones - Model 586,Technology,Phones,446.1,OfficeMart
P0282,Storage - Model 798,Office Supplies,Storage,175.62,OfficeMart
P0283,Phones - Model 434,Technology,Phones,194.04,FurniCo
P0284,Paper - Model 542,Office Supplies,Paper,56.05,SupplyDepot
P0285,Furnishings - Model 544,Furniture,Furnishings,293.36,FurniCo
P0286,Paper - Model 799,Office Supplies,Paper,27.61,GlobalTech
P0287,Binders - Model 266,Office Supplies,Binders,238.14,FurniCo
P0288,Furnishings - Model 249,Furniture,Furnishings,275.9,GlobalTech
P0289,Furnishings - Model 676,Furniture,Furnishings,150.41,GlobalTech
P0290,Paper - Model 803,Office Supplies,Paper,299.51,FurniCo
P0291,Binders - Model 724,Office Supplies,Binders,24.95,GlobalTech
P0292,Storage - Model 360,Office Supplies,Storage,28.3,SupplyDepot
P0293,Phones - Model 283,Technology,Phones,413.07,SupplyDepot
P0294,Machines - Model 865,Technology,Machines,186.49,SupplyDepot
P0295,Paper - Model 897,Office Supplies,Paper,72.26,GlobalTech
P0296,Binders - Model 912,Office Supplies,Binders,265.9,GlobalTech
P0297,Phones - Model 818,Technology,Phones,387.3,GlobalTech
P0298,Phones - Model 992,Technology,Phones,115.75,FurniCo
P0299,Chairs - Model 770,Furniture,Chairs,315.22,FurniCo
P0300,Tables - Model 500,Furniture,Tables,51.82,FurniCo
P0301,Machines - Model 900,Technology,Machines,35.32,SupplyDepot
P0302,Furnishings - Model 212,Furniture,Furnishings,270.36,OfficeMart
P0303,Copiers - Model 240,Technology,Copiers,274.91,FurniCo
P0304,Phones - Model 237,Technology,Phones,322.34,GlobalTech
P0305,Labels - Model 829,Office Supplies,Labels,365.78,SupplyDepot
P0306,Machines - Model 378,Technology,Machines,488.17,GlobalTech
P0307,Labels - Model 378,Office Supplies,Labels,262.99,GlobalTech
P0308,Bookcases - Model 150,Furniture,Bookcases,168.25,GlobalTech
P0309,Furnishings - Model 626,Furniture,Furnishings,399.64,FurniCo
P0310,Copiers - Model 934,Technology,Copiers,142.71,OfficeMart
P0311,Labels - Model 897,Office Supplies,Labels,225.1,SupplyDepot
P0312,Paper - Model 913,Office Supplies,Paper,48.44,OfficeMart
P0313,Phones - Model 756,Technology,Phones,22.42,OfficeMart
P0314,Chairs - Model 161,Furniture,Chairs,481.7,GlobalTech
P0315,Accessories - Model 622,Technology,Accessories,419.63,FurniCo
P0316,Chairs - Model 887,Furniture,Chairs,351.03,FurniCo
P0317,Paper - Model 370,Office Supplies,Paper,210.39,GlobalTech
P0318,Labels - Model 523,Office Supplies,Labels,94.91,FurniCo
P0319,Bookcases - Model 370,Furniture,Bookcases,86.65,GlobalTech
P0320,Accessories - Model 524,Technology,Accessories,132.62,FurniCo
P0321,Accessories - Model 253,Technology,Accessories,279.12,OfficeMart
P0322,Copiers - Model 337,Technology,Copiers,360.15,OfficeMart
P0323,Accessories - Model 232,Technology,Accessories,333.5,OfficeMart
P0324,Chairs - Model 828,Furniture,Chairs,147.17,FurniCo
P0325,Furnishings - Model 786,Furniture,Furnishings,477.88,GlobalTech
P0326,Labels - Model 852,Office Supplies,Labels,371.57,GlobalTech
P0327,Machines - Model 873,Technology,Machines,281.63,GlobalTech
P0328,Copiers - Model 291,Technology,Copiers,309.74,FurniCo
P0329,Labels - Model 444,Office Supplies,Labels,215.6,FurniCo
P0330,Bookcases - Model 738,Furniture,Bookcases,131.39,GlobalTech
P0331,Labels - Model 479,Office Supplies,Labels,184.43,FurniCo
P0332,Phones - Model 764,Technology,Phones,381.34,OfficeMart
P0333,Bookcases - Model 632,Furniture,Bookcases,17.05,GlobalTech
P0334,Bookcases - Model 398,Furniture,Bookcases,66.88,OfficeMart
P0335,Labels - Model 574,Office Supplies,Labels,32.54,OfficeMart
P0336,Bookcases - Model 317,Furniture,Bookcases,29.96,SupplyDepot
P0337,Copiers - Model 536,Technology,Copiers,429.18,SupplyDepot
P0338,Accessories - Model 100,Technology,Accessories,354.79,SupplyDepot
P0339,Tables - Model 576,Furniture,Tables,242.35,FurniCo
P0340,Furnishings - Model 478,Furniture,Furnishings,57.94,GlobalTech
P0341,Accessories - Model 403,Technology,Accessories,250.89,GlobalTech
P0342,Binders - Model 754,Office Supplies,Binders,242,SupplyDepot
P0343,Copiers - Model 522,Technology,Copiers,94.87,OfficeMart
P0344,Phones - Model 997,Technology,Phones,222.59,OfficeMart
P0345,Accessories - Model 596,Technology,Accessories,205.27,OfficeMart
P0346,Storage - Model 916,Office Supplies,Storage,311.77,FurniCo
P0347,Furnishings - Model 201,Furniture,Furnishings,321.2,OfficeMart
P0348,Binders - Model 553,Office Supplies,Binders,32.2,OfficeMart
P0349,Furnishings - Model 895,Furniture,Furnishings,193.56,OfficeMart
P0350,Paper - Model 950,Office Supplies,Paper,316.67,GlobalTech
P0351,Bookcases - Model 339,Furniture,Bookcases,256.54,SupplyDepot
P0352,Binders - Model 359,Office Supplies,Binders,429.68,FurniCo
P0353,Furnishings - Model 104,Furniture,Furnishings,332.76,OfficeMart
P0354,Labels - Model 674,Office Supplies,Labels,89.84,SupplyDepot
P0355,Machines - Model 341,Technology,Machines,44.58,OfficeMart
P0356,Labels - Model 410,Office Supplies,Labels,324.79,SupplyDepot
P0357,Phones - Model 897,Technology,Phones,22.99,OfficeMart
P0358,Accessories - Model 289,Technology,Accessories,297.03,SupplyDepot
P0359,Copiers - Model 453,Technology,Copiers,470.71,GlobalTech
P0360,Phones - Model 610,Technology,Phones,291.98,GlobalTech
P0361,Phones - Model 264,Technology,Phones,200.2,GlobalTech
P0362,Accessories - Model 561,Technology,Accessories,325.21,FurniCo
P0363,Chairs - Model 624,Furniture,Chairs,234.54,FurniCo
P0364,Accessories - Model 436,Technology,Accessories,277.35,FurniCo
P0365,Storage - Model 157,Office Supplies,Storage,471.32,GlobalTech
P0366,Accessories - Model 808,Technology,Accessories,199.19,GlobalTech
P0367,Bookcases - Model 467,Furniture,Bookcases,480.98,FurniCo
P0368,Machines - Model 848,Technology,Machines,453.62,SupplyDepot
P0369,Paper - Model 217,Office Supplies,Paper,105.94,OfficeMart
P0370,Machines - Model 547,Technology,Machines,43.99,SupplyDepot
P0371,Copiers - Model 508,Technology,Copiers,59.38,FurniCo
P0372,Phones - Model 868,Technology,Phones,18.93,OfficeMart
P0373,Machines - Model 962,Technology,Machines,56.28,FurniCo
P0374,Labels - Model 845,Office Supplies,Labels,344.67,OfficeMart
P0375,Labels - Model 954,Office Supplies,Labels,44.88,GlobalTech
P0376,Furnishings - Model 707,Furniture,Furnishings,166.3,GlobalTech
P0377,Storage - Model 542,Office Supplies,Storage,423.99,OfficeMart
P0378,Labels - Model 303,Office Supplies,Labels,21.4,GlobalTech
P0379,Chairs - Model 716,Furniture,Chairs,409.09,GlobalTech
P0380,Copiers - Model 669,Technology,Copiers,148.11,FurniCo
P0381,Machines - Model 233,Technology,Machines,67.9,SupplyDepot
P0382,Bookcases - Model 739,Furniture,Bookcases,351.4,OfficeMart
P0383,Storage - Model 700,Office Supplies,Storage,318.18,SupplyDepot
P0384,Binders - Model 422,Office Supplies,Binders,439.96,OfficeMart
P0385,Machines - Model 689,Technology,Machines,370.18,FurniCo
P0386,Binders - Model 891,Office Supplies,Binders,403.71,SupplyDepot
P0387,Labels - Model 481,Office Supplies,Labels,148.2,OfficeMart
P0388,Labels - Model 175,Office Supplies,Labels,96.95,FurniCo
P0389,Tables - Model 488,Furniture,Tables,377.8,OfficeMart
P0390,Paper - Model 838,Office Supplies,Paper,405.35,GlobalTech
P0391,Furnishings - Model 116,Furniture,Furnishings,495.35,OfficeMart
P0392,Storage - Model 997,Office Supplies,Storage,212.18,FurniCo
P0393,Storage - Model 794,Office Supplies,Storage,192.29,SupplyDepot
P0394,Machines - Model 137,Technology,Machines,390.44,GlobalTech
P0395,Storage - Model 478,Office Supplies,Storage,176.99,GlobalTech
P0396,Bookcases - Model 595,Furniture,Bookcases,466.07,GlobalTech
P0397,Tables - Model 983,Furniture,Tables,430.62,FurniCo
P0398,Copiers - Model 185,Technology,Copiers,220.21,GlobalTech
P0399,Storage - Model 360,Office Supplies,Storage,377.93,GlobalTech
P0400,Bookcases - Model 286,Furniture,Bookcases,379.73,OfficeMart
P0401,Binders - Model 226,Office Supplies,Binders,60.53,GlobalTech
P0402,Bookcases - Model 314,Furniture,Bookcases,452.25,SupplyDepot
P0403,Labels - Model 793,Office Supplies,Labels,257.57,OfficeMart
P0404,Furnishings - Model 940,Furniture,Furnishings,414.96,GlobalTech
P0405,Tables - Model 265,Furniture,Tables,166.82,FurniCo
P0406,Paper - Model 486,Office Supplies,Paper,448.81,GlobalTech
P0407,Accessories - Model 672,Technology,Accessories,200.71,OfficeMart
P0408,Phones - Model 601,Technology,Phones,15.31,FurniCo
P0409,Tables - Model 810,Furniture,Tables,453.64,OfficeMart
P0410,Accessories - Model 843,Technology,Accessories,54.73,OfficeMart
P0411,Tables - Model 685,Furniture,Tables,166.46,SupplyDepot
P0412,Copiers - Model 362,Technology,Copiers,475.53,FurniCo
P0413,Binders - Model 162,Office Supplies,Binders,475.8,SupplyDepot
P0414,Paper - Model 507,Office Supplies,Paper,290.98,FurniCo
P0415,Phones - Model 943,Technology,Phones,319.6,SupplyDepot
P0416,Labels - Model 788,Office Supplies,Labels,229.74,FurniCo
P0417,Binders - Model 955,Office Supplies,Binders,153.67,OfficeMart
P0418,Chairs - Model 377,Furniture,Chairs,171.05,GlobalTech
P0419,Chairs - Model 328,Furniture,Chairs,339.53,FurniCo
P0420,Phones - Model 520,Technology,Phones,378.66,GlobalTech
P0421,Furnishings - Model 929,Furniture,Furnishings,397.87,SupplyDepot
P0422,Furnishings - Model 164,Furniture,Furnishings,396.91,OfficeMart
P0423,Paper - Model 860,Office Supplies,Paper,54.69,OfficeMart
P0424,Machines - Model 759,Technology,Machines,252.27,SupplyDepot
P0425,Labels - Model 521,Office Supplies,Labels,38.2,GlobalTech
P0426,Furnishings - Model 128,Furniture,Furnishings,279.27,FurniCo
P0427,Tables - Model 699,Furniture,Tables,226.35,SupplyDepot
P0428,Chairs - Model 507,Furniture,Chairs,444.98,SupplyDepot
P0429,Furnishings - Model 145,Furniture,Furnishings,181.95,GlobalTech
P0430,Bookcases - Model 141,Furniture,Bookcases,67.36,GlobalTech
P0431,Accessories - Model 371,Technology,Accessories,80.07,OfficeMart
P0432,Storage - Model 208,Office Supplies,Storage,383.14,GlobalTech
P0433,Copiers - Model 611,Technology,Copiers,312.93,SupplyDepot
P0434,Phones - Model 991,Technology,Phones,59.55,SupplyDepot
P0435,Accessories - Model 702,Technology,Accessories,51.21,OfficeMart
P0436,Tables - Model 214,Furniture,Tables,353.47,FurniCo
P0437,Furnishings - Model 205,Furniture,Furnishings,45.65,GlobalTech
P0438,Copiers - Model 964,Technology,Copiers,412.71,GlobalTech
P0439,Labels - Model 817,Office Supplies,Labels,356.06,SupplyDepot
P0440,Tables - Model 225,Furniture,Tables,49.86,SupplyDepot
P0441,Machines - Model 574,Technology,Machines,51.57,GlobalTech
P0442,Bookcases - Model 269,Furniture,Bookcases,493.45,GlobalTech
P0443,Chairs - Model 674,Furniture,Chairs,193.39,FurniCo
P0444,Machines - Model 871,Technology,Machines,191.61,SupplyDepot
P0445,Binders - Model 360,Office Supplies,Binders,408.27,FurniCo
P0446,Binders - Model 113,Office Supplies,Binders,474.15,FurniCo
P0447,Storage - Model 400,Office Supplies,Storage,493.14,FurniCo
P0448,Binders - Model 522,Office Supplies,Binders,379.16,FurniCo
P0449,Furnishings - Model 894,Furniture,Furnishings,194.37,GlobalTech
P0450,Bookcases - Model 290,Furniture,Bookcases,50.92,SupplyDepot
P0451,Copiers - Model 250,Technology,Copiers,390.8,GlobalTech
P0452,Copiers - Model 289,Technology,Copiers,283.62,FurniCo
P0453,Storage - Model 307,Office Supplies,Storage,217.87,GlobalTech
P0454,Tables - Model 779,Furniture,Tables,454.11,GlobalTech
P0455,Binders - Model 217,Office Supplies,Binders,64.49,SupplyDepot
P0456,Bookcases - Model 270,Furniture,Bookcases,251.39,FurniCo
P0457,Chairs - Model 264,Furniture,Chairs,15.56,GlobalTech
P0458,Furnishings - Model 636,Furniture,Furnishings,239.64,SupplyDepot
P0459,Machines - Model 281,Technology,Machines,37.59,GlobalTech
P0460,Paper - Model 659,Office Supplies,Paper,68.22,SupplyDepot
P0461,Storage - Model 721,Office Supplies,Storage,67.59,SupplyDepot
P0462,Binders - Model 632,Office Supplies,Binders,328.11,OfficeMart
P0463,Copiers - Model 907,Technology,Copiers,375.56,OfficeMart
P0464,Furnishings - Model 103,Furniture,Furnishings,295.85,FurniCo
P0465,Furnishings - Model 636,Furniture,Furnishings,481.46,SupplyDepot
P0466,Binders - Model 101,Office Supplies,Binders,193.69,OfficeMart
P0467,Storage - Model 887,Office Supplies,Storage,150,GlobalTech
P0468,Binders - Model 622,Office Supplies,Binders,435.61,OfficeMart
P0469,Paper - Model 332,Office Supplies,Paper,119.56,OfficeMart
P0470,Phones - Model 254,Technology,Phones,481.98,SupplyDepot
P0471,Machines - Model 112,Technology,Machines,15.96,OfficeMart
P0472,Paper - Model 344,Office Supplies,Paper,485.24,GlobalTech
P0473,Bookcases - Model 617,Furniture,Bookcases,31.15,SupplyDepot
P0474,Furnishings - Model 316,Furniture,Furnishings,446.66,OfficeMart
P0475,Copiers - Model 663,Technology,Copiers,268.57,OfficeMart
P0476,Tables - Model 134,Furniture,Tables,496.55,SupplyDepot
P0477,Bookcases - Model 697,Furniture,Bookcases,46.16,OfficeMart
P0478,Phones - Model 670,Technology,Phones,281.39,GlobalTech
P0479,Phones - Model 982,Technology,Phones,484.96,GlobalTech
P0480,Paper - Model 948,Office Supplies,Paper,266.32,GlobalTech
P0481,Accessories - Model 654,Technology,Accessories,318.41,GlobalTech
P0482,Accessories - Model 965,Technology,Accessories,350.92,OfficeMart
P0483,Accessories - Model 598,Technology,Accessories,232.73,OfficeMart
P0484,Binders - Model 376,Office Supplies,Binders,317.5,SupplyDepot
P0485,Bookcases - Model 477,Furniture,Bookcases,296.31,FurniCo
P0486,Phones - Model 956,Technology,Phones,451.57,GlobalTech
P0487,Furnishings - Model 334,Furniture,Furnishings,32.27,OfficeMart
P0488,Machines - Model 759,Technology,Machines,147.67,OfficeMart
P0489,Binders - Model 271,Office Supplies,Binders,475.7,SupplyDepot
P0490,Paper - Model 731,Office Supplies,Paper,446.23,FurniCo
P0491,Machines - Model 824,Technology,Machines,233.27,SupplyDepot
P0492,Copiers - Model 389,Technology,Copiers,313.86,FurniCo
P0493,Copiers - Model 469,Technology,Copiers,145.92,SupplyDepot
P0494,Copiers - Model 911,Technology,Copiers,102.18,SupplyDepot
P0495,Accessories - Model 135,Technology,Accessories,237.21,OfficeMart
P0496,Storage - Model 438,Office Supplies,Storage,183.14,GlobalTech
P0497,Machines - Model 610,Technology,Machines,295.99,OfficeMart
P0498,Phones - Model 989,Technology,Phones,48.09,SupplyDepot
P0499,Binders - Model 288,Office Supplies,Binders,487.45,FurniCo
P0500,Tables - Model 193,Furniture,Tables,493.24,GlobalTech
